filename,class_id,species,breed_id,breed_name
Egyptian_Mau_115,12,1,6,Egyptian_Mau
Egyptian_Mau_70,12,1,6,Egyptian_Mau
Egyptian_Mau_168,12,1,6,Egyptian_Mau
Egyptian_Mau_178,12,1,6,Egyptian_Mau
Egyptian_Mau_162,12,1,6,Egyptian_Mau
Egyptian_Mau_96,12,1,6,Egyptian_Mau
Egyptian_Mau_138,12,1,6,Egyptian_Mau
Egyptian_Mau_125,12,1,6,Egyptian_Mau
Egyptian_Mau_154,12,1,6,Egyptian_Mau
Egyptian_Mau_8,12,1,6,Egyptian_Mau
Egyptian_Mau_50,12,1,6,Egyptian_Mau
Egyptian_Mau_83,12,1,6,Egyptian_Mau
Egyptian_Mau_6,12,1,6,Egyptian_Mau
Egyptian_Mau_192,12,1,6,Egyptian_Mau
Egyptian_Mau_109,12,1,6,Egyptian_Mau
Egyptian_Mau_106,12,1,6,Egyptian_Mau
Egyptian_Mau_5,12,1,6,Egyptian_Mau
Egyptian_Mau_218,12,1,6,Egyptian_Mau
Egyptian_Mau_85,12,1,6,Egyptian_Mau
Egyptian_Mau_90,12,1,6,Egyptian_Mau
Egyptian_Mau_97,12,1,6,Egyptian_Mau
Egyptian_Mau_27,12,1,6,Egyptian_Mau
Egyptian_Mau_43,12,1,6,Egyptian_Mau
Egyptian_Mau_194,12,1,6,Egyptian_Mau
Egyptian_Mau_11,12,1,6,Egyptian_Mau
Egyptian_Mau_110,12,1,6,Egyptian_Mau
Egyptian_Mau_170,12,1,6,Egyptian_Mau
Egyptian_Mau_103,12,1,6,Egyptian_Mau
Maine_Coon_154,21,1,7,Maine_Coon
Maine_Coon_270,21,1,7,Maine_Coon
Maine_Coon_142,21,1,7,Maine_Coon
Maine_Coon_46,21,1,7,Maine_Coon
Maine_Coon_123,21,1,7,Maine_Coon
Maine_Coon_238,21,1,7,Maine_Coon
Maine_Coon_79,21,1,7,Maine_Coon
Maine_Coon_158,21,1,7,Maine_Coon
Maine_Coon_5,21,1,7,Maine_Coon
Maine_Coon_55,21,1,7,Maine_Coon
Maine_Coon_195,21,1,7,Maine_Coon
Maine_Coon_84,21,1,7,Maine_Coon
Maine_Coon_81,21,1,7,Maine_Coon
Maine_Coon_8,21,1,7,Maine_Coon
Maine_Coon_242,21,1,7,Maine_Coon
Maine_Coon_137,21,1,7,Maine_Coon
Maine_Coon_104,21,1,7,Maine_Coon
Maine_Coon_78,21,1,7,Maine_Coon
Maine_Coon_265,21,1,7,Maine_Coon
Maine_Coon_124,21,1,7,Maine_Coon
Maine_Coon_70,21,1,7,Maine_Coon
Maine_Coon_203,21,1,7,Maine_Coon
Maine_Coon_64,21,1,7,Maine_Coon
Maine_Coon_69,21,1,7,Maine_Coon
Maine_Coon_271,21,1,7,Maine_Coon
Maine_Coon_182,21,1,7,Maine_Coon
Maine_Coon_7,21,1,7,Maine_Coon
Maine_Coon_132,21,1,7,Maine_Coon
Maine_Coon_3,21,1,7,Maine_Coon
Maine_Coon_157,21,1,7,Maine_Coon
Maine_Coon_192,21,1,7,Maine_Coon
Maine_Coon_208,21,1,7,Maine_Coon
Maine_Coon_82,21,1,7,Maine_Coon
Maine_Coon_263,21,1,7,Maine_Coon
Maine_Coon_19,21,1,7,Maine_Coon
Maine_Coon_2,21,1,7,Maine_Coon
Maine_Coon_83,21,1,7,Maine_Coon
Maine_Coon_35,21,1,7,Maine_Coon
Maine_Coon_211,21,1,7,Maine_Coon
Maine_Coon_36,21,1,7,Maine_Coon
Maine_Coon_129,21,1,7,Maine_Coon
Maine_Coon_47,21,1,7,Maine_Coon
Maine_Coon_24,21,1,7,Maine_Coon
Maine_Coon_139,21,1,7,Maine_Coon
Maine_Coon_128,21,1,7,Maine_Coon
Maine_Coon_6,21,1,7,Maine_Coon
Maine_Coon_146,21,1,7,Maine_Coon
Maine_Coon_21,21,1,7,Maine_Coon
Maine_Coon_49,21,1,7,Maine_Coon
Maine_Coon_180,21,1,7,Maine_Coon
Maine_Coon_85,21,1,7,Maine_Coon
Maine_Coon_245,21,1,7,Maine_Coon
Maine_Coon_147,21,1,7,Maine_Coon
Maine_Coon_264,21,1,7,Maine_Coon
Maine_Coon_92,21,1,7,Maine_Coon
Maine_Coon_58,21,1,7,Maine_Coon
Maine_Coon_10,21,1,7,Maine_Coon
Maine_Coon_75,21,1,7,Maine_Coon
Maine_Coon_18,21,1,7,Maine_Coon
Maine_Coon_169,21,1,7,Maine_Coon
Maine_Coon_194,21,1,7,Maine_Coon
Maine_Coon_241,21,1,7,Maine_Coon
Maine_Coon_247,21,1,7,Maine_Coon
Maine_Coon_41,21,1,7,Maine_Coon
Maine_Coon_108,21,1,7,Maine_Coon
Maine_Coon_48,21,1,7,Maine_Coon
Maine_Coon_51,21,1,7,Maine_Coon
Maine_Coon_205,21,1,7,Maine_Coon
Maine_Coon_141,21,1,7,Maine_Coon
Maine_Coon_16,21,1,7,Maine_Coon
Maine_Coon_134,21,1,7,Maine_Coon
Maine_Coon_112,21,1,7,Maine_Coon
Maine_Coon_56,21,1,7,Maine_Coon
Maine_Coon_193,21,1,7,Maine_Coon
Maine_Coon_53,21,1,7,Maine_Coon
Maine_Coon_149,21,1,7,Maine_Coon
Maine_Coon_93,21,1,7,Maine_Coon
Maine_Coon_54,21,1,7,Maine_Coon
Maine_Coon_27,21,1,7,Maine_Coon
Maine_Coon_167,21,1,7,Maine_Coon
Maine_Coon_107,21,1,7,Maine_Coon
Maine_Coon_136,21,1,7,Maine_Coon
Maine_Coon_77,21,1,7,Maine_Coon
Maine_Coon_29,21,1,7,Maine_Coon
Maine_Coon_135,21,1,7,Maine_Coon
Maine_Coon_140,21,1,7,Maine_Coon
Maine_Coon_100,21,1,7,Maine_Coon
Maine_Coon_89,21,1,7,Maine_Coon
Maine_Coon_14,21,1,7,Maine_Coon
Maine_Coon_33,21,1,7,Maine_Coon
Maine_Coon_145,21,1,7,Maine_Coon
Maine_Coon_164,21,1,7,Maine_Coon
Maine_Coon_43,21,1,7,Maine_Coon
Maine_Coon_150,21,1,7,Maine_Coon
Maine_Coon_269,21,1,7,Maine_Coon
Maine_Coon_105,21,1,7,Maine_Coon
Maine_Coon_117,21,1,7,Maine_Coon
Maine_Coon_68,21,1,7,Maine_Coon
Maine_Coon_171,21,1,7,Maine_Coon
Maine_Coon_186,21,1,7,Maine_Coon
Maine_Coon_168,21,1,7,Maine_Coon
Maine_Coon_96,21,1,7,Maine_Coon
Maine_Coon_143,21,1,7,Maine_Coon
Maine_Coon_133,21,1,7,Maine_Coon
Maine_Coon_159,21,1,7,Maine_Coon
Maine_Coon_39,21,1,7,Maine_Coon
Maine_Coon_44,21,1,7,Maine_Coon
Maine_Coon_80,21,1,7,Maine_Coon
Maine_Coon_60,21,1,7,Maine_Coon
Maine_Coon_38,21,1,7,Maine_Coon
Maine_Coon_201,21,1,7,Maine_Coon
Maine_Coon_109,21,1,7,Maine_Coon
Maine_Coon_106,21,1,7,Maine_Coon
Maine_Coon_57,21,1,7,Maine_Coon
Maine_Coon_254,21,1,7,Maine_Coon
Maine_Coon_266,21,1,7,Maine_Coon
Maine_Coon_63,21,1,7,Maine_Coon
Maine_Coon_97,21,1,7,Maine_Coon
Maine_Coon_66,21,1,7,Maine_Coon
Maine_Coon_37,21,1,7,Maine_Coon
Persian_158,24,1,8,Persian
Persian_273,24,1,8,Persian
Persian_140,24,1,8,Persian
Persian_49,24,1,8,Persian
Persian_121,24,1,8,Persian
Persian_22,24,1,8,Persian
Persian_79,24,1,8,Persian
Persian_160,24,1,8,Persian
Persian_62,24,1,8,Persian
Persian_59,24,1,8,Persian
Persian_18,24,1,8,Persian
Persian_84,24,1,8,Persian
Persian_81,24,1,8,Persian
Persian_88,24,1,8,Persian
Persian_256,24,1,8,Persian
Persian_135,24,1,8,Persian
Persian_104,24,1,8,Persian
Persian_78,24,1,8,Persian
Persian_268,24,1,8,Persian
Persian_122,24,1,8,Persian
Persian_71,24,1,8,Persian
Persian_195,24,1,8,Persian
Persian_66,24,1,8,Persian
Persian_6,24,1,8,Persian
Persian_27,24,1,8,Persian
Persian_180,24,1,8,Persian
Persian_7,24,1,8,Persian
Persian_12,24,1,8,Persian
Persian_43,24,1,8,Persian
Persian_15,24,1,8,Persian
Persian_187,24,1,8,Persian
Persian_200,24,1,8,Persian
Persian_82,24,1,8,Persian
Persian_266,24,1,8,Persian
Persian_192,24,1,8,Persian
Persian_31,24,1,8,Persian
Persian_83,24,1,8,Persian
Persian_39,24,1,8,Persian
Persian_202,24,1,8,Persian
Persian_3,24,1,8,Persian
Persian_128,24,1,8,Persian
Persian_4,24,1,8,Persian
Persian_261,24,1,8,Persian
Persian_137,24,1,8,Persian
Persian_126,24,1,8,Persian
Persian_70,24,1,8,Persian
Persian_145,24,1,8,Persian
Persian_21,24,1,8,Persian
Persian_52,24,1,8,Persian
Persian_17,24,1,8,Persian
Persian_85,24,1,8,Persian
Persian_258,24,1,8,Persian
Persian_147,24,1,8,Persian
Persian_267,24,1,8,Persian
Persian_8,24,1,8,Persian
Persian_61,24,1,8,Persian
Persian_111,24,1,8,Persian
Persian_75,24,1,8,Persian
Persian_185,24,1,8,Persian
Persian_16,24,1,8,Persian
Persian_189,24,1,8,Persian
Persian_255,24,1,8,Persian
Persian_25,24,1,8,Persian
Persian_44,24,1,8,Persian
Persian_108,24,1,8,Persian
Persian_51,24,1,8,Persian
Persian_54,24,1,8,Persian
Persian_197,24,1,8,Persian
Persian_13,24,1,8,Persian
Persian_170,24,1,8,Persian
Persian_132,24,1,8,Persian
Persian_115,24,1,8,Persian
Persian_5,24,1,8,Persian
Persian_188,24,1,8,Persian
Persian_56,24,1,8,Persian
Persian_14,24,1,8,Persian
Persian_90,24,1,8,Persian
Persian_58,24,1,8,Persian
Persian_29,24,1,8,Persian
Persian_168,24,1,8,Persian
Persian_107,24,1,8,Persian
Persian_134,24,1,8,Persian
Persian_77,24,1,8,Persian
Persian_30,24,1,8,Persian
Persian_133,24,1,8,Persian
Persian_139,24,1,8,Persian
Persian_100,24,1,8,Persian
Persian_87,24,1,8,Persian
Persian_150,24,1,8,Persian
Persian_37,24,1,8,Persian
Persian_144,24,1,8,Persian
Persian_166,24,1,8,Persian
Persian_46,24,1,8,Persian
Persian_152,24,1,8,Persian
Persian_271,24,1,8,Persian
Persian_105,24,1,8,Persian
Persian_118,24,1,8,Persian
Persian_69,24,1,8,Persian
Persian_172,24,1,8,Persian
Persian_182,24,1,8,Persian
Persian_169,24,1,8,Persian
Persian_95,24,1,8,Persian
Persian_141,24,1,8,Persian
Persian_131,24,1,8,Persian
Persian_161,24,1,8,Persian
Persian_42,24,1,8,Persian
Persian_47,24,1,8,Persian
Persian_80,24,1,8,Persian
Persian_63,24,1,8,Persian
Persian_41,24,1,8,Persian
Persian_194,24,1,8,Persian
Persian_10,24,1,8,Persian
Persian_106,24,1,8,Persian
Persian_60,24,1,8,Persian
Persian_263,24,1,8,Persian
Persian_269,24,1,8,Persian
Persian_65,24,1,8,Persian
Persian_97,24,1,8,Persian
Persian_67,24,1,8,Persian
Persian_40,24,1,8,Persian
Ragdoll_153,27,1,9,Ragdoll
Ragdoll_265,27,1,9,Ragdoll
Ragdoll_13,27,1,9,Ragdoll
Ragdoll_49,27,1,9,Ragdoll
Ragdoll_122,27,1,9,Ragdoll
Ragdoll_20,27,1,9,Ragdoll
Ragdoll_81,27,1,9,Ragdoll
Ragdoll_156,27,1,9,Ragdoll
Ragdoll_63,27,1,9,Ragdoll
Ragdoll_59,27,1,9,Ragdoll
Ragdoll_186,27,1,9,Ragdoll
Ragdoll_87,27,1,9,Ragdoll
Ragdoll_84,27,1,9,Ragdoll
Ragdoll_90,27,1,9,Ragdoll
Ragdoll_227,27,1,9,Ragdoll
Ragdoll_134,27,1,9,Ragdoll
Ragdoll_105,27,1,9,Ragdoll
Ragdoll_80,27,1,9,Ragdoll
Ragdoll_25,27,1,9,Ragdoll
Ragdoll_124,27,1,9,Ragdoll
Ragdoll_75,27,1,9,Ragdoll
Ragdoll_191,27,1,9,Ragdoll
Ragdoll_69,27,1,9,Ragdoll
Ragdoll_73,27,1,9,Ragdoll
Ragdoll_26,27,1,9,Ragdoll
Ragdoll_176,27,1,9,Ragdoll
Ragdoll_82,27,1,9,Ragdoll
Ragdoll_12,27,1,9,Ragdoll
Ragdoll_43,27,1,9,Ragdoll
Ragdoll_155,27,1,9,Ragdoll
Ragdoll_183,27,1,9,Ragdoll
Ragdoll_196,27,1,9,Ragdoll
Ragdoll_85,27,1,9,Ragdoll
Ragdoll_258,27,1,9,Ragdoll
Ragdoll_189,27,1,9,Ragdoll
Ragdoll_31,27,1,9,Ragdoll
Ragdoll_86,27,1,9,Ragdoll
Ragdoll_37,27,1,9,Ragdoll
Ragdoll_198,27,1,9,Ragdoll
Ragdoll_3,27,1,9,Ragdoll
Ragdoll_128,27,1,9,Ragdoll
Ragdoll_4,27,1,9,Ragdoll
Ragdoll_250,27,1,9,Ragdoll
Ragdoll_136,27,1,9,Ragdoll
Ragdoll_127,27,1,9,Ragdoll
Ragdoll_74,27,1,9,Ragdoll
Ragdoll_143,27,1,9,Ragdoll
Ragdoll_203,27,1,9,Ragdoll
Ragdoll_52,27,1,9,Ragdoll
Ragdoll_175,27,1,9,Ragdoll
Ragdoll_88,27,1,9,Ragdoll
Ragdoll_234,27,1,9,Ragdoll
Ragdoll_145,27,1,9,Ragdoll
Ragdoll_259,27,1,9,Ragdoll
Ragdoll_92,27,1,9,Ragdoll
Ragdoll_62,27,1,9,Ragdoll
Ragdoll_112,27,1,9,Ragdoll
Ragdoll_78,27,1,9,Ragdoll
Ragdoll_181,27,1,9,Ragdoll
Ragdoll_166,27,1,9,Ragdoll
Ragdoll_185,27,1,9,Ragdoll
Ragdoll_224,27,1,9,Ragdoll
Ragdoll_245,27,1,9,Ragdoll
Ragdoll_44,27,1,9,Ragdoll
Ragdoll_110,27,1,9,Ragdoll
Ragdoll_51,27,1,9,Ragdoll
Ragdoll_54,27,1,9,Ragdoll
Ragdoll_193,27,1,9,Ragdoll
Ragdoll_139,27,1,9,Ragdoll
Ragdoll_168,27,1,9,Ragdoll
Ragdoll_131,27,1,9,Ragdoll
Ragdoll_115,27,1,9,Ragdoll
Ragdoll_5,27,1,9,Ragdoll
Ragdoll_184,27,1,9,Ragdoll
Ragdoll_57,27,1,9,Ragdoll
Ragdoll_147,27,1,9,Ragdoll
Ragdoll_93,27,1,9,Ragdoll
Ragdoll_58,27,1,9,Ragdoll
Ragdoll_29,27,1,9,Ragdoll
Ragdoll_164,27,1,9,Ragdoll
Ragdoll_10,27,1,9,Ragdoll
Ragdoll_133,27,1,9,Ragdoll
Ragdoll_7,27,1,9,Ragdoll
Ragdoll_30,27,1,9,Ragdoll
Ragdoll_132,27,1,9,Ragdoll
Ragdoll_138,27,1,9,Ragdoll
Ragdoll_100,27,1,9,Ragdoll
Ragdoll_8,27,1,9,Ragdoll
Ragdoll_148,27,1,9,Ragdoll
Ragdoll_35,27,1,9,Ragdoll
Ragdoll_142,27,1,9,Ragdoll
Ragdoll_163,27,1,9,Ragdoll
Ragdoll_47,27,1,9,Ragdoll
Ragdoll_149,27,1,9,Ragdoll
Ragdoll_263,27,1,9,Ragdoll
Ragdoll_106,27,1,9,Ragdoll
Ragdoll_118,27,1,9,Ragdoll
Ragdoll_72,27,1,9,Ragdoll
Ragdoll_16,27,1,9,Ragdoll
Ragdoll_178,27,1,9,Ragdoll
Ragdoll_165,27,1,9,Ragdoll
Ragdoll_96,27,1,9,Ragdoll
Ragdoll_140,27,1,9,Ragdoll
Ragdoll_130,27,1,9,Ragdoll
Ragdoll_158,27,1,9,Ragdoll
Ragdoll_42,27,1,9,Ragdoll
Ragdoll_48,27,1,9,Ragdoll
Ragdoll_83,27,1,9,Ragdoll
Ragdoll_64,27,1,9,Ragdoll
Ragdoll_41,27,1,9,Ragdoll
Ragdoll_190,27,1,9,Ragdoll
Ragdoll_111,27,1,9,Ragdoll
Ragdoll_107,27,1,9,Ragdoll
Ragdoll_60,27,1,9,Ragdoll
Ragdoll_254,27,1,9,Ragdoll
Ragdoll_260,27,1,9,Ragdoll
Ragdoll_68,27,1,9,Ragdoll
Ragdoll_97,27,1,9,Ragdoll
Ragdoll_6,27,1,9,Ragdoll
Ragdoll_40,27,1,9,Ragdoll
Russian_Blue_152,28,1,10,Russian_Blue
Russian_Blue_24,28,1,10,Russian_Blue
Russian_Blue_13,28,1,10,Russian_Blue
Russian_Blue_47,28,1,10,Russian_Blue
Russian_Blue_119,28,1,10,Russian_Blue
Russian_Blue_205,28,1,10,Russian_Blue
Russian_Blue_81,28,1,10,Russian_Blue
Russian_Blue_155,28,1,10,Russian_Blue
Russian_Blue_63,28,1,10,Russian_Blue
Russian_Blue_59,28,1,10,Russian_Blue
Russian_Blue_184,28,1,10,Russian_Blue
Russian_Blue_87,28,1,10,Russian_Blue
Russian_Blue_84,28,1,10,Russian_Blue
Russian_Blue_90,28,1,10,Russian_Blue
Russian_Blue_209,28,1,10,Russian_Blue
Russian_Blue_132,28,1,10,Russian_Blue
Russian_Blue_104,28,1,10,Russian_Blue
Russian_Blue_80,28,1,10,Russian_Blue
Russian_Blue_236,28,1,10,Russian_Blue
Russian_Blue_120,28,1,10,Russian_Blue
Russian_Blue_74,28,1,10,Russian_Blue
Russian_Blue_191,28,1,10,Russian_Blue
Russian_Blue_68,28,1,10,Russian_Blue
Russian_Blue_72,28,1,10,Russian_Blue
Russian_Blue_253,28,1,10,Russian_Blue
Russian_Blue_175,28,1,10,Russian_Blue
Russian_Blue_82,28,1,10,Russian_Blue
Russian_Blue_128,28,1,10,Russian_Blue
Russian_Blue_40,28,1,10,Russian_Blue
Russian_Blue_154,28,1,10,Russian_Blue
Russian_Blue_181,28,1,10,Russian_Blue
Russian_Blue_196,28,1,10,Russian_Blue
Russian_Blue_85,28,1,10,Russian_Blue
Russian_Blue_228,28,1,10,Russian_Blue
Russian_Blue_187,28,1,10,Russian_Blue
Russian_Blue_27,28,1,10,Russian_Blue
Russian_Blue_86,28,1,10,Russian_Blue
Russian_Blue_33,28,1,10,Russian_Blue
Russian_Blue_198,28,1,10,Russian_Blue
Russian_Blue_34,28,1,10,Russian_Blue
Russian_Blue_125,28,1,10,Russian_Blue
Russian_Blue_48,28,1,10,Russian_Blue
Russian_Blue_21,28,1,10,Russian_Blue
Russian_Blue_135,28,1,10,Russian_Blue
Russian_Blue_124,28,1,10,Russian_Blue
Russian_Blue_73,28,1,10,Russian_Blue
Russian_Blue_144,28,1,10,Russian_Blue
Russian_Blue_201,28,1,10,Russian_Blue
Russian_Blue_50,28,1,10,Russian_Blue
Russian_Blue_174,28,1,10,Russian_Blue
Russian_Blue_88,28,1,10,Russian_Blue
Russian_Blue_211,28,1,10,Russian_Blue
Russian_Blue_145,28,1,10,Russian_Blue
Russian_Blue_232,28,1,10,Russian_Blue
Russian_Blue_92,28,1,10,Russian_Blue
Russian_Blue_62,28,1,10,Russian_Blue
Russian_Blue_110,28,1,10,Russian_Blue
Russian_Blue_77,28,1,10,Russian_Blue
Russian_Blue_17,28,1,10,Russian_Blue
Russian_Blue_165,28,1,10,Russian_Blue
Russian_Blue_183,28,1,10,Russian_Blue
Russian_Blue_208,28,1,10,Russian_Blue
Russian_Blue_215,28,1,10,Russian_Blue
Russian_Blue_41,28,1,10,Russian_Blue
Russian_Blue_109,28,1,10,Russian_Blue
Russian_Blue_49,28,1,10,Russian_Blue
Russian_Blue_53,28,1,10,Russian_Blue
Russian_Blue_193,28,1,10,Russian_Blue
Russian_Blue_139,28,1,10,Russian_Blue
Russian_Blue_166,28,1,10,Russian_Blue
Russian_Blue_12,28,1,10,Russian_Blue
Russian_Blue_113,28,1,10,Russian_Blue
Russian_Blue_60,28,1,10,Russian_Blue
Russian_Blue_182,28,1,10,Russian_Blue
Russian_Blue_55,28,1,10,Russian_Blue
Russian_Blue_147,28,1,10,Russian_Blue
Russian_Blue_93,28,1,10,Russian_Blue
Russian_Blue_57,28,1,10,Russian_Blue
Russian_Blue_262,28,1,10,Russian_Blue
Russian_Blue_162,28,1,10,Russian_Blue
Russian_Blue_108,28,1,10,Russian_Blue
Russian_Blue_131,28,1,10,Russian_Blue
Russian_Blue_79,28,1,10,Russian_Blue
Russian_Blue_264,28,1,10,Russian_Blue
Russian_Blue_130,28,1,10,Russian_Blue
Russian_Blue_137,28,1,10,Russian_Blue
Russian_Blue_100,28,1,10,Russian_Blue
Russian_Blue_8,28,1,10,Russian_Blue
Russian_Blue_148,28,1,10,Russian_Blue
Russian_Blue_31,28,1,10,Russian_Blue
Russian_Blue_143,28,1,10,Russian_Blue
Russian_Blue_161,28,1,10,Russian_Blue
Russian_Blue_44,28,1,10,Russian_Blue
Russian_Blue_149,28,1,10,Russian_Blue
Russian_Blue_242,28,1,10,Russian_Blue
Russian_Blue_106,28,1,10,Russian_Blue
Russian_Blue_116,28,1,10,Russian_Blue
Russian_Blue_71,28,1,10,Russian_Blue
Russian_Blue_169,28,1,10,Russian_Blue
Russian_Blue_177,28,1,10,Russian_Blue
Russian_Blue_164,28,1,10,Russian_Blue
Russian_Blue_96,28,1,10,Russian_Blue
Russian_Blue_140,28,1,10,Russian_Blue
Russian_Blue_129,28,1,10,Russian_Blue
Russian_Blue_156,28,1,10,Russian_Blue
Russian_Blue_38,28,1,10,Russian_Blue
Russian_Blue_45,28,1,10,Russian_Blue
Russian_Blue_83,28,1,10,Russian_Blue
Russian_Blue_64,28,1,10,Russian_Blue
Russian_Blue_36,28,1,10,Russian_Blue
Russian_Blue_18,28,1,10,Russian_Blue
Russian_Blue_10,28,1,10,Russian_Blue
Russian_Blue_107,28,1,10,Russian_Blue
Russian_Blue_61,28,1,10,Russian_Blue
Russian_Blue_221,28,1,10,Russian_Blue
Russian_Blue_237,28,1,10,Russian_Blue
Russian_Blue_67,28,1,10,Russian_Blue
Russian_Blue_97,28,1,10,Russian_Blue
Russian_Blue_69,28,1,10,Russian_Blue
Russian_Blue_35,28,1,10,Russian_Blue
Siamese_59,33,1,11,Siamese
Siamese_133,33,1,11,Siamese
Siamese_185,33,1,11,Siamese
Siamese_139,33,1,11,Siamese
Siamese_126,33,1,11,Siamese
Siamese_159,33,1,11,Siamese
Siamese_89,33,1,11,Siamese
Siamese_205,33,1,11,Siamese
Siamese_104,33,1,11,Siamese
Siamese_56,33,1,11,Siamese
Siamese_28,33,1,11,Siamese
Siamese_67,33,1,11,Siamese
Siamese_194,33,1,11,Siamese
Siamese_27,33,1,11,Siamese
Siamese_83,33,1,11,Siamese
Siamese_53,33,1,11,Siamese
Siamese_125,33,1,11,Siamese
Siamese_86,33,1,11,Siamese
Siamese_249,33,1,11,Siamese
Siamese_92,33,1,11,Siamese
Siamese_79,33,1,11,Siamese
Siamese_87,33,1,11,Siamese
Siamese_61,33,1,11,Siamese
Siamese_37,33,1,11,Siamese
Siamese_234,33,1,11,Siamese
Siamese_85,33,1,11,Siamese
Siamese_73,33,1,11,Siamese
Siamese_22,33,1,11,Siamese
Siamese_145,33,1,11,Siamese
Siamese_50,33,1,11,Siamese
Siamese_51,33,1,11,Siamese
Siamese_225,33,1,11,Siamese
Siamese_71,33,1,11,Siamese
Siamese_32,33,1,11,Siamese
Siamese_75,33,1,11,Siamese
Siamese_65,33,1,11,Siamese
Siamese_232,33,1,11,Siamese
Siamese_157,33,1,11,Siamese
Siamese_130,33,1,11,Siamese
Siamese_20,33,1,11,Siamese
Siamese_90,33,1,11,Siamese
Siamese_141,33,1,11,Siamese
Siamese_129,33,1,11,Siamese
Siamese_81,33,1,11,Siamese
Siamese_149,33,1,11,Siamese
Siamese_54,33,1,11,Siamese
Siamese_238,33,1,11,Siamese
Siamese_170,33,1,11,Siamese
Siamese_180,33,1,11,Siamese
Siamese_202,33,1,11,Siamese
Siamese_14,33,1,11,Siamese
Siamese_198,33,1,11,Siamese
Siamese_160,33,1,11,Siamese
Siamese_21,33,1,11,Siamese
Siamese_112,33,1,11,Siamese
Siamese_72,33,1,11,Siamese
Siamese_19,33,1,11,Siamese
Siamese_188,33,1,11,Siamese
Siamese_18,33,1,11,Siamese
Siamese_84,33,1,11,Siamese
Siamese_227,33,1,11,Siamese
Siamese_110,33,1,11,Siamese
Siamese_17,33,1,11,Siamese
Siamese_46,33,1,11,Siamese
Siamese_52,33,1,11,Siamese
Siamese_189,33,1,11,Siamese
Siamese_247,33,1,11,Siamese
Siamese_144,33,1,11,Siamese
Siamese_171,33,1,11,Siamese
Siamese_136,33,1,11,Siamese
Siamese_115,33,1,11,Siamese
Siamese_40,33,1,11,Siamese
Siamese_187,33,1,11,Siamese
Siamese_30,33,1,11,Siamese
Siamese_151,33,1,11,Siamese
Siamese_250,33,1,11,Siamese
Siamese_58,33,1,11,Siamese
Siamese_63,33,1,11,Siamese
Siamese_168,33,1,11,Siamese
Siamese_109,33,1,11,Siamese
Siamese_138,33,1,11,Siamese
Siamese_78,33,1,11,Siamese
Siamese_5,33,1,11,Siamese
Siamese_137,33,1,11,Siamese
Siamese_143,33,1,11,Siamese
Siamese_100,33,1,11,Siamese
Siamese_25,33,1,11,Siamese
Siamese_152,33,1,11,Siamese
Siamese_36,33,1,11,Siamese
Siamese_148,33,1,11,Siamese
Siamese_167,33,1,11,Siamese
Siamese_49,33,1,11,Siamese
Siamese_153,33,1,11,Siamese
Siamese_80,33,1,11,Siamese
Siamese_106,33,1,11,Siamese
Siamese_119,33,1,11,Siamese
Siamese_70,33,1,11,Siamese
Siamese_173,33,1,11,Siamese
Siamese_182,33,1,11,Siamese
Siamese_169,33,1,11,Siamese
Siamese_96,33,1,11,Siamese
Siamese_146,33,1,11,Siamese
Siamese_135,33,1,11,Siamese
Siamese_161,33,1,11,Siamese
Siamese_33,33,1,11,Siamese
Siamese_47,33,1,11,Siamese
Siamese_82,33,1,11,Siamese
Siamese_64,33,1,11,Siamese
Siamese_42,33,1,11,Siamese
Siamese_196,33,1,11,Siamese
Siamese_111,33,1,11,Siamese
Siamese_108,33,1,11,Siamese
Siamese_60,33,1,11,Siamese
Siamese_44,33,1,11,Siamese
Siamese_24,33,1,11,Siamese
Siamese_93,33,1,11,Siamese
Siamese_97,33,1,11,Siamese
Siamese_69,33,1,11,Siamese
Siamese_41,33,1,11,Siamese
Sphynx_15,34,1,12,Sphynx
Sphynx_247,34,1,12,Sphynx
Sphynx_145,34,1,12,Sphynx
Sphynx_41,34,1,12,Sphynx
Sphynx_126,34,1,12,Sphynx
Sphynx_21,34,1,12,Sphynx
Sphynx_77,34,1,12,Sphynx
Sphynx_164,34,1,12,Sphynx
Sphynx_55,34,1,12,Sphynx
Sphynx_4,34,1,12,Sphynx
Sphynx_191,34,1,12,Sphynx
Sphynx_85,34,1,12,Sphynx
Sphynx_82,34,1,12,Sphynx
Sphynx_8,34,1,12,Sphynx
Sphynx_229,34,1,12,Sphynx
Sphynx_138,34,1,12,Sphynx
Sphynx_107,34,1,12,Sphynx
Sphynx_76,34,1,12,Sphynx
Sphynx_241,34,1,12,Sphynx
Sphynx_127,34,1,12,Sphynx
Sphynx_70,34,1,12,Sphynx
Sphynx_197,34,1,12,Sphynx
Sphynx_59,34,1,12,Sphynx
Sphynx_66,34,1,12,Sphynx
Sphynx_248,34,1,12,Sphynx
Sphynx_182,34,1,12,Sphynx
Sphynx_78,34,1,12,Sphynx
Sphynx_132,34,1,12,Sphynx
Sphynx_37,34,1,12,Sphynx
Sphynx_162,34,1,12,Sphynx
Sphynx_189,34,1,12,Sphynx
Sphynx_200,34,1,12,Sphynx
Sphynx_83,34,1,12,Sphynx
Sphynx_23,34,1,12,Sphynx
Sphynx_194,34,1,12,Sphynx
Sphynx_252,34,1,12,Sphynx
